image_id,url,license,author
47810425072,https://www.flickr.com/photos/dagberg/47810425072/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
48005404817,https://www.flickr.com/photos/jmaughn/48005404817/,https://creativecommons.org/licenses/by-nc/2.0/,J. Maughn
16754123887,https://www.flickr.com/photos/ketury/16754123887/,https://creativecommons.org/licenses/by-nc/2.0/,Kitty Stein
18946053021,https://www.flickr.com/photos/petechar/18946053021/,https://creativecommons.org/licenses/by-nc/2.0/,petechar
32811065457,https://www.flickr.com/photos/danstreiffert/32811065457/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
46837951875,https://www.flickr.com/photos/danstreiffert/46837951875/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
5674798074,https://www.flickr.com/photos/zonotrichia/5674798074/,https://creativecommons.org/licenses/by-nc/2.0/,K Schneider
40783664103,https://www.flickr.com/photos/44914436@N07/40783664103/,https://creativecommons.org/licenses/by-nc/2.0/,MyRWA
48118449396,https://www.flickr.com/photos/michaelklotz/48118449396/,https://creativecommons.org/licenses/by-nc/2.0/,Michael W Klotz - The Bird Blogger.com
48129458743,https://www.flickr.com/photos/stinkenroboter/48129458743/,https://creativecommons.org/licenses/by-nc/2.0/,stinkenroboter
48272684126,https://www.flickr.com/photos/arthurtlabar/48272684126/,https://creativecommons.org/licenses/by-nc/2.0/,Ted LaBar
48540932986,https://www.flickr.com/photos/phenolog/48540932986/,https://creativecommons.org/licenses/by-nc/2.0/,phenolog
27192408862,https://www.flickr.com/photos/chesbayprogram/27192408862/,https://creativecommons.org/licenses/by-nc/2.0/,chesbayprogram
40855117913,https://www.flickr.com/photos/dagberg/40855117913/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
41531863751,https://www.flickr.com/photos/bryanto/41531863751/,https://creativecommons.org/licenses/by-nc/2.0/,Aquila-chrysaetos
46898762645,https://www.flickr.com/photos/dagberg/46898762645/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
48029560358,https://www.flickr.com/photos/bobtravis/48029560358/,https://creativecommons.org/licenses/by-nc/2.0/,bobtravis
32732175015,https://www.flickr.com/photos/alanharper/32732175015/,https://creativecommons.org/licenses/by-nc/2.0/,alanterra
33688834373,https://www.flickr.com/photos/jeff-m-bryant/33688834373/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
34337051125,https://www.flickr.com/photos/birdnerds/34337051125/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
34397588882,https://www.flickr.com/photos/127369771@N07/34397588882/,https://creativecommons.org/licenses/by-nc/2.0/,amOBX
8313129772,https://www.flickr.com/photos/lizhaslam/8313129772/,https://creativecommons.org/licenses/by-nc/2.0/,Elizabeth Haslam
19190608118,https://www.flickr.com/photos/barty/19190608118/,https://creativecommons.org/licenses/by/2.0/,Barry B's Photography
4736589248,https://www.flickr.com/photos/willowherb/4736589248/,https://creativecommons.org/licenses/by-nc/2.0/,nz_willowherb
518882793,https://www.flickr.com/photos/sushanta/518882793/,https://creativecommons.org/licenses/by-nc/2.0/,Sushanta - paper, scissors, void
5861327136,https://www.flickr.com/photos/willowherb/5861327136/,https://creativecommons.org/licenses/by-nc/2.0/,nz_willowherb
6138928307,https://www.flickr.com/photos/pc_plod/6138928307/,https://creativecommons.org/licenses/by/2.0/,Linton Snapper
40678304435,https://www.flickr.com/photos/usfwspacific/40678304435/,https://creativecommons.org/licenses/by-nc/2.0/,USFWS Pacific
40678304975,https://www.flickr.com/photos/usfwspacific/40678304975/,https://creativecommons.org/licenses/by-nc/2.0/,USFWS Pacific
41530097672,https://www.flickr.com/photos/usfwspacific/41530097672/,https://creativecommons.org/licenses/by-nc/2.0/,USFWS Pacific
48176680151,https://www.flickr.com/photos/danstreiffert/48176680151/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
48176683081,https://www.flickr.com/photos/danstreiffert/48176683081/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
27466595097,https://www.flickr.com/photos/jsguenette/27466595097/,https://creativecommons.org/licenses/by-nc/2.0/,jsguenette
32540249528,https://www.flickr.com/photos/arthur_chapman/32540249528/,https://creativecommons.org/licenses/by-nc/2.0/,Arthur Chapman
40853333883,https://www.flickr.com/photos/bellaeatsbooks/40853333883/,https://creativecommons.org/licenses/by-nc/2.0/,BellaEatsBooks
46846371592,https://www.flickr.com/photos/ogcodes/46846371592/,https://creativecommons.org/licenses/by-nc/2.0/,Michael Jefferies
48016907687,https://www.flickr.com/photos/jmaughn/48016907687/,https://creativecommons.org/licenses/by-nc/2.0/,J. Maughn
35430937694,https://www.flickr.com/photos/43577957@N04/35430937694/,https://creativecommons.org/licenses/by-nc/2.0/,Werner Witte
35712916051,https://www.flickr.com/photos/147485441@N04/35712916051/,https://creativecommons.org/licenses/by-nc/2.0/,Corine Bliek
35925733755,https://www.flickr.com/photos/147485441@N04/35925733755/,https://creativecommons.org/licenses/by-nc/2.0/,Corine Bliek
42467814592,https://www.flickr.com/photos/127369771@N07/42467814592/,https://creativecommons.org/licenses/by-nc/2.0/,amOBX
43058685662,https://www.flickr.com/photos/113253155@N06/43058685662/,https://creativecommons.org/licenses/by-nc/2.0/,Wild Animal Encounters
23744921062,https://www.flickr.com/photos/usfwspacific/23744921062/,https://creativecommons.org/licenses/by-nc/2.0/,USFWS Pacific
29537309942,https://www.flickr.com/photos/jmaughn/29537309942/,https://creativecommons.org/licenses/by-nc/2.0/,J. Maughn
36979793425,https://www.flickr.com/photos/mickthompson/36979793425/,https://creativecommons.org/licenses/by-nc/2.0/,Mick Thompson1
48388383087,https://www.flickr.com/photos/jmaughn/48388383087/,https://creativecommons.org/licenses/by-nc/2.0/,J. Maughn
48541368526,https://www.flickr.com/photos/jmaughn/48541368526/,https://creativecommons.org/licenses/by-nc/2.0/,J. Maughn
14425746258,https://www.flickr.com/photos/michaelklotz/14425746258/,https://creativecommons.org/licenses/by-nc/2.0/,Michael W Klotz - The Bird Blogger.com
26707477480,https://www.flickr.com/photos/amemories/26707477480/,https://creativecommons.org/licenses/by-nc/2.0/,AMaleki
28892468348,https://www.flickr.com/photos/michaelklotz/28892468348/,https://creativecommons.org/licenses/by-nc/2.0/,Michael W Klotz - The Bird Blogger.com
30043375704,https://www.flickr.com/photos/birdnerds/30043375704/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
7185292071,https://www.flickr.com/photos/taylar/7185292071/,https://creativecommons.org/licenses/by-nc/2.0/,Ingrid Taylar
19754109013,https://www.flickr.com/photos/77577946@N06/19754109013/,https://creativecommons.org/licenses/by-nc/2.0/,kandyr
20365928302,https://www.flickr.com/photos/77577946@N06/20365928302/,https://creativecommons.org/licenses/by-nc/2.0/,kandyr
28498981811,https://www.flickr.com/photos/jmaughn/28498981811/,https://creativecommons.org/licenses/by-nc/2.0/,J. Maughn
33842769224,https://www.flickr.com/photos/ashokbo/33842769224/,https://creativecommons.org/licenses/by-nc/2.0/,ashokboghani
9411829989,https://www.flickr.com/photos/amaizlish/9411829989/,https://creativecommons.org/licenses/by-nc/2.0/,Aaron Maizlish
18634068808,https://www.flickr.com/photos/isaaccsanchez/18634068808/,https://creativecommons.org/licenses/by/2.0/,IsaacCSanchez
34819146840,https://www.flickr.com/photos/dzittin/34819146840/,https://creativecommons.org/licenses/by/2.0/,dzittin
47018379104,https://www.flickr.com/photos/barrigoni/47018379104/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
7293280126,https://www.flickr.com/photos/amaizlish/7293280126/,https://creativecommons.org/licenses/by-nc/2.0/,Aaron Maizlish
8727541920,https://www.flickr.com/photos/wildreturn/8727541920/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
26351059165,https://www.flickr.com/photos/jeff-m-bryant/26351059165/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
26421880521,https://www.flickr.com/photos/stinkenroboter/26421880521/,https://creativecommons.org/licenses/by-nc/2.0/,stinkenroboter
27032162380,https://www.flickr.com/photos/127369771@N07/27032162380/,https://creativecommons.org/licenses/by-nc/2.0/,amOBX
33348775945,https://www.flickr.com/photos/127369771@N07/33348775945/,https://creativecommons.org/licenses/by-nc/2.0/,amOBX
46631169601,https://www.flickr.com/photos/85977298@N07/46631169601/,https://creativecommons.org/licenses/by-nc/2.0/,Alan McDonley
10740891744,https://www.flickr.com/photos/tonymorris/10740891744/,https://creativecommons.org/licenses/by-nc/2.0/,ajmatthehiddenhouse
20331556608,https://www.flickr.com/photos/usfwsmtnprairie/20331556608/,https://creativecommons.org/licenses/by/2.0/,USFWS Mountain Prairie
29790461858,https://www.flickr.com/photos/danstreiffert/29790461858/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
418817495,https://www.flickr.com/photos/tonymorris/418817495/,https://creativecommons.org/licenses/by-nc/2.0/,ajmatthehiddenhouse
45630662984,https://www.flickr.com/photos/jimgain-nature/45630662984/,https://creativecommons.org/licenses/by-nc/2.0/,JimGain
15972291445,https://www.flickr.com/photos/eliotc/15972291445/,https://creativecommons.org/licenses/by/2.0/,eliotc
21421359418,https://www.flickr.com/photos/barrigoni/21421359418/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
29729029308,https://www.flickr.com/photos/barrigoni/29729029308/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
41791219680,https://www.flickr.com/photos/barrigoni/41791219680/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
9202700527,https://www.flickr.com/photos/sloalan/9202700527/,https://creativecommons.org/publicdomain/zero/1.0/,Sloalan
1806659270,https://www.flickr.com/photos/jeff83180/1806659270/,https://creativecommons.org/licenses/by-nc/2.0/,jeff83180
23689495918,https://www.flickr.com/photos/wildreturn/23689495918/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
37283496830,https://www.flickr.com/photos/wildreturn/37283496830/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
46033841331,https://www.flickr.com/photos/btrentler/46033841331/,https://creativecommons.org/licenses/by/2.0/,btrentler
46794286624,https://www.flickr.com/photos/stinkenroboter/46794286624/,https://creativecommons.org/licenses/by-nc/2.0/,stinkenroboter
30241527467,https://www.flickr.com/photos/claudinelamothe/30241527467/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
40026364850,https://www.flickr.com/photos/wildreturn/40026364850/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
40045194650,https://www.flickr.com/photos/birdnerds/40045194650/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
40973678565,https://www.flickr.com/photos/jeff-m-bryant/40973678565/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
41371682644,https://www.flickr.com/photos/barrigoni/41371682644/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
17407360176,https://www.flickr.com/photos/jeff-m-bryant/17407360176/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
21728330992,https://www.flickr.com/photos/jeff-m-bryant/21728330992/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
28850616954,https://www.flickr.com/photos/wayne_g_world/28850616954/,https://creativecommons.org/licenses/by-nc/2.0/,Wayne W G
33896443803,https://www.flickr.com/photos/tmurray74/33896443803/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
47838145891,https://www.flickr.com/photos/jeff-m-bryant/47838145891/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
28922257455,https://www.flickr.com/photos/56509109@N04/28922257455/,https://creativecommons.org/licenses/by-nc/2.0/,jerrygabby1
44179812440,https://www.flickr.com/photos/danstreiffert/44179812440/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
44435199024,https://www.flickr.com/photos/almiyi/44435199024/,https://creativecommons.org/licenses/by-nc/2.0/,almiyi
47890247511,https://www.flickr.com/photos/wildreturn/47890247511/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
9001537873,https://www.flickr.com/photos/zonotrichia/9001537873/,https://creativecommons.org/licenses/by-nc/2.0/,K Schneider
17169996800,https://www.flickr.com/photos/stinkenroboter/17169996800/,https://creativecommons.org/licenses/by-nc/2.0/,stinkenroboter
32667853527,https://www.flickr.com/photos/birdnerds/32667853527/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
33733029668,https://www.flickr.com/photos/birdnerds/33733029668/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
47701391002,https://www.flickr.com/photos/jeff-m-bryant/47701391002/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
47784908911,https://www.flickr.com/photos/jeff-m-bryant/47784908911/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
16735238534,https://www.flickr.com/photos/jeff-m-bryant/16735238534/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
21742625466,https://www.flickr.com/photos/jeff-m-bryant/21742625466/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
33265241678,https://www.flickr.com/photos/tmurray74/33265241678/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
42087284541,https://www.flickr.com/photos/barrigoni/42087284541/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
47103750924,https://www.flickr.com/photos/wildreturn/47103750924/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
34595689281,https://www.flickr.com/photos/dagberg/34595689281/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
40973681965,https://www.flickr.com/photos/jeff-m-bryant/40973681965/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
44457913394,https://www.flickr.com/photos/claudinelamothe/44457913394/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
47893007261,https://www.flickr.com/photos/wildreturn/47893007261/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
48126536903,https://www.flickr.com/photos/dagberg/48126536903/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
27004270387,https://www.flickr.com/photos/jeff-m-bryant/27004270387/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
32914787977,https://www.flickr.com/photos/tmurray74/32914787977/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
41396106285,https://www.flickr.com/photos/recalcitrant/41396106285/,https://creativecommons.org/licenses/by-nc/2.0/,cartermacdonald
42285953672,https://www.flickr.com/photos/127796000@N05/42285953672/,https://creativecommons.org/licenses/by-nc/2.0/,dunnmary735
7959524588,https://www.flickr.com/photos/epmallory3/7959524588/,https://creativecommons.org/licenses/by-nc/2.0/,B Mlry
3919596968,https://www.flickr.com/photos/vtebird/3919596968/,https://creativecommons.org/licenses/by-nc/2.0/,K.P. McFarland
42114531592,https://www.flickr.com/photos/tmurray74/42114531592/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
44063593742,https://www.flickr.com/photos/claudinelamothe/44063593742/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
47073203774,https://www.flickr.com/photos/dagberg/47073203774/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
8071806420,https://www.flickr.com/photos/34312269@N04/8071806420/,https://creativecommons.org/licenses/by-nc/2.0/,magnunc
27122891897,https://www.flickr.com/photos/barrigoni/27122891897/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
34437261785,https://www.flickr.com/photos/tmurray74/34437261785/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
40127749640,https://www.flickr.com/photos/jeff-m-bryant/40127749640/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
41971743031,https://www.flickr.com/photos/barrigoni/41971743031/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
46891120135,https://www.flickr.com/photos/wildreturn/46891120135/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
27939075772,https://www.flickr.com/photos/127369771@N07/27939075772/,https://creativecommons.org/licenses/by-nc/2.0/,amOBX
36262994580,https://www.flickr.com/photos/phenolog/36262994580/,https://creativecommons.org/licenses/by-nc/2.0/,phenolog
40919232563,https://www.flickr.com/photos/tmurray74/40919232563/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
46578943822,https://www.flickr.com/photos/85977298@N07/46578943822/,https://creativecommons.org/licenses/by-nc/2.0/,Alan McDonley
47825550872,https://www.flickr.com/photos/tmurray74/47825550872/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
40938558363,https://www.flickr.com/photos/dagberg/40938558363/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
45387218112,https://www.flickr.com/photos/tmurray74/45387218112/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
47783086972,https://www.flickr.com/photos/dagberg/47783086972/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
47866080541,https://www.flickr.com/photos/tmurray74/47866080541/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
47962288571,https://www.flickr.com/photos/dagberg/47962288571/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
13887478519,https://www.flickr.com/photos/usfwshq/13887478519/,https://creativecommons.org/licenses/by/2.0/,USFWS Headquarters
17324454395,https://www.flickr.com/photos/wildreturn/17324454395/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
34996528386,https://www.flickr.com/photos/wildreturn/34996528386/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
41466414112,https://www.flickr.com/photos/barrigoni/41466414112/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
47103095834,https://www.flickr.com/photos/wildreturn/47103095834/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
27913920751,https://www.flickr.com/photos/amaizlish/27913920751/,https://creativecommons.org/licenses/by-nc/2.0/,Aaron Maizlish
29037444648,https://www.flickr.com/photos/abielskas/29037444648/,https://creativecommons.org/licenses/by-nc/2.0/,Craft0logy
35035766762,https://www.flickr.com/photos/127369771@N07/35035766762/,https://creativecommons.org/licenses/by-nc/2.0/,amOBX
42008921395,https://www.flickr.com/photos/abielskas/42008921395/,https://creativecommons.org/licenses/by-nc/2.0/,Craft0logy
44112506651,https://www.flickr.com/photos/claudinelamothe/44112506651/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
18377687686,https://www.flickr.com/photos/31267353@N03/18377687686/,https://creativecommons.org/licenses/by/2.0/,ryanacandee
27221201027,https://www.flickr.com/photos/barrigoni/27221201027/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
41479744414,https://www.flickr.com/photos/barrigoni/41479744414/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
5710109295,https://www.flickr.com/photos/vtebird/5710109295/,https://creativecommons.org/licenses/by-nc/2.0/,K.P. McFarland
6110399040,https://www.flickr.com/photos/usfwshq/6110399040/,https://creativecommons.org/licenses/by/2.0/,USFWS Headquarters
14156303288,https://www.flickr.com/photos/amaizlish/14156303288/,https://creativecommons.org/licenses/by-nc/2.0/,Aaron Maizlish
1473515803,https://www.flickr.com/photos/jeff83180/1473515803/,https://creativecommons.org/licenses/by-nc/2.0/,jeff83180
27983178338,https://www.flickr.com/photos/birdnerds/27983178338/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
28096614515,https://www.flickr.com/photos/amaizlish/28096614515/,https://creativecommons.org/licenses/by-nc/2.0/,Aaron Maizlish
48284673556,https://www.flickr.com/photos/144871758@N05/48284673556/,https://creativecommons.org/licenses/by/2.0/,ryan.f.mandelbaum
17288713145,https://www.flickr.com/photos/birdnerds/17288713145/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
29498520985,https://www.flickr.com/photos/sloalan/29498520985/,https://creativecommons.org/publicdomain/zero/1.0/,Sloalan
34467889296,https://www.flickr.com/photos/wildreturn/34467889296/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
41072224975,https://www.flickr.com/photos/barrigoni/41072224975/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
42090557221,https://www.flickr.com/photos/barrigoni/42090557221/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
28259898777,https://www.flickr.com/photos/claudinelamothe/28259898777/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
34917943696,https://www.flickr.com/photos/dagberg/34917943696/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
44457903514,https://www.flickr.com/photos/claudinelamothe/44457903514/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
4630701395,https://www.flickr.com/photos/albertovo5/4630701395/,https://creativecommons.org/licenses/by-nc/2.0/,Alberto_VO5
46918154375,https://www.flickr.com/photos/dagberg/46918154375/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
27225394657,https://www.flickr.com/photos/jeff-m-bryant/27225394657/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
31807518284,https://www.flickr.com/photos/wildreturn/31807518284/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
40473086650,https://www.flickr.com/photos/wildreturn/40473086650/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
41558898414,https://www.flickr.com/photos/wildreturn/41558898414/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
44269072665,https://www.flickr.com/photos/claudinelamothe/44269072665/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
14174411234,https://www.flickr.com/photos/anitagould/14174411234/,https://creativecommons.org/licenses/by-nc/2.0/,Anita363
14212263644,https://www.flickr.com/photos/allseeingcuttlefish/14212263644/,https://creativecommons.org/licenses/by-nc/2.0/,Matthew Fells
24001306808,https://www.flickr.com/photos/almiyi/24001306808/,https://creativecommons.org/licenses/by-nc/2.0/,almiyi
26664966718,https://www.flickr.com/photos/birdnerds/26664966718/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
40493459482,https://www.flickr.com/photos/birdnerds/40493459482/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
17014156730,https://www.flickr.com/photos/mickthompson/17014156730/,https://creativecommons.org/licenses/by-nc/2.0/,Mick Thompson1
33994792518,https://www.flickr.com/photos/dagberg/33994792518/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
46859599315,https://www.flickr.com/photos/jeff-m-bryant/46859599315/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
46859599395,https://www.flickr.com/photos/jeff-m-bryant/46859599395/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
47037217464,https://www.flickr.com/photos/dagberg/47037217464/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
31056685107,https://www.flickr.com/photos/danstreiffert/31056685107/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
32124598458,https://www.flickr.com/photos/danstreiffert/32124598458/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
32829027088,https://www.flickr.com/photos/mickthompson/32829027088/,https://creativecommons.org/licenses/by-nc/2.0/,Mick Thompson1
45083434775,https://www.flickr.com/photos/danstreiffert/45083434775/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
46697201571,https://www.flickr.com/photos/jmaughn/46697201571/,https://creativecommons.org/licenses/by-nc/2.0/,J. Maughn
32806622167,https://www.flickr.com/photos/44914436@N07/32806622167/,https://creativecommons.org/licenses/by-nc/2.0/,MyRWA
38928614280,https://www.flickr.com/photos/jmaughn/38928614280/,https://creativecommons.org/licenses/by-nc/2.0/,J. Maughn
40855120323,https://www.flickr.com/photos/dagberg/40855120323/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
46932685815,https://www.flickr.com/photos/dagberg/46932685815/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
47701390912,https://www.flickr.com/photos/jeff-m-bryant/47701390912/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
26456783482,https://www.flickr.com/photos/38983646@N06/26456783482/,https://creativecommons.org/licenses/by-nc/2.0/,Putneypics
42640719715,https://www.flickr.com/photos/vandermolen/42640719715/,https://creativecommons.org/licenses/by-nc/2.0/,Bill VanderMolen
46859599065,https://www.flickr.com/photos/jeff-m-bryant/46859599065/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
47569083652,https://www.flickr.com/photos/jeff-m-bryant/47569083652/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
48311244962,https://www.flickr.com/photos/blindhogmike/48311244962/,,blindhogmike
13332856,https://www.flickr.com/photos/dianeham/13332856/,https://creativecommons.org/licenses/by-nc/2.0/,dianeham
14360172485,https://www.flickr.com/photos/tommype5/14360172485/,https://creativecommons.org/licenses/by-nc/2.0/,Tommy P World
27177991457,https://www.flickr.com/photos/tmurray74/27177991457/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
3629812939,https://www.flickr.com/photos/tommype5/3629812939/,https://creativecommons.org/licenses/by-nc/2.0/,Tommy P World
46969531135,https://www.flickr.com/photos/tmurray74/46969531135/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
27845937301,https://www.flickr.com/photos/jeff-m-bryant/27845937301/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
29295287200,https://www.flickr.com/photos/beijaflores/29295287200/,https://creativecommons.org/licenses/by-nc/2.0/,Víctor M. Espinosa
32856234667,https://www.flickr.com/photos/dagberg/32856234667/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
34917944766,https://www.flickr.com/photos/dagberg/34917944766/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
35050494550,https://www.flickr.com/photos/jeff-m-bryant/35050494550/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
14093669043,https://www.flickr.com/photos/usfwshq/14093669043/,https://creativecommons.org/licenses/by/2.0/,USFWS Headquarters
14188580271,https://www.flickr.com/photos/10349159@N08/14188580271/,https://creativecommons.org/licenses/by-nc/2.0/,NC_N8
2629627673,https://www.flickr.com/photos/rgibbo3/2629627673/,https://creativecommons.org/licenses/by-nc/2.0/,rgibbo3
27168045632,https://www.flickr.com/photos/wildreturn/27168045632/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
34491206923,https://www.flickr.com/photos/sloalan/34491206923/,https://creativecommons.org/publicdomain/zero/1.0/,Sloalan
24132994307,https://www.flickr.com/photos/dagberg/24132994307/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
34255914411,https://www.flickr.com/photos/birdnerds/34255914411/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
34386348725,https://www.flickr.com/photos/birdnerds/34386348725/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
40911453235,https://www.flickr.com/photos/birdnerds/40911453235/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
6681849945,https://www.flickr.com/photos/pattymc/6681849945/,https://creativecommons.org/licenses/by-nc/2.0/,pattymcgann
28073868657,https://www.flickr.com/photos/mickthompson/28073868657/,https://creativecommons.org/licenses/by-nc/2.0/,Mick Thompson1
3461145943,https://www.flickr.com/photos/almiyi/3461145943/,https://creativecommons.org/licenses/by-nc/2.0/,almiyi
34647251512,https://www.flickr.com/photos/jeff-m-bryant/34647251512/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
45270276654,https://www.flickr.com/photos/danstreiffert/45270276654/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
45945241162,https://www.flickr.com/photos/danstreiffert/45945241162/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
13582490694,https://www.flickr.com/photos/seabamirum/13582490694/,https://creativecommons.org/licenses/by/2.0/,seabamirum
14356307193,https://www.flickr.com/photos/amaizlish/14356307193/,https://creativecommons.org/licenses/by-nc/2.0/,Aaron Maizlish
26981372974,https://www.flickr.com/photos/amaizlish/26981372974/,https://creativecommons.org/licenses/by-nc/2.0/,Aaron Maizlish
